amfi_code,scheme_name,fund_house,category,plan,return_1yr_pct,return_3yr_pct,return_5yr_pct,sharpe_ratio,sortino_ratio,alpha,beta,std_dev_ann_pct,max_drawdown_pct,aum_crore,expense_ratio_pct,risk_grade,morningstar_rating
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Regular,12.42,12.36,14.45,0.88,1.29,0.87,0.89,14.0,-21.7,14288,1.54,Moderate,4
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Direct,15.25,11.3,14.23,0.81,1.29,1.78,0.87,14.0,-24.43,1231,0.66,Moderate,3
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,Regular,24.56,23.39,20.67,0.94,1.35,1.23,0.89,25.0,-13.35,19259,1.43,Very High,5
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Direct,20.59,23.14,21.82,0.93,1.67,1.13,1.04,25.0,-24.78,36061,0.72,Very High,4
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Regular,5.34,6.07,5.43,1.52,2.11,1.6,0.22,4.0,-2.3,24101,0.77,Low,5
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Regular,10.94,14.84,11.32,1.06,1.7,0.78,0.97,14.0,-17.41,6434,1.55,Moderate,5
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Direct,11.48,13.38,13.48,0.96,1.45,1.13,0.97,14.0,-33.5,10611,0.92,Moderate,4
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,Regular,15.43,16.58,17.69,0.87,1.44,0.95,0.91,19.0,-13.67,23185,1.38,High,5
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Direct,19.98,15.29,15.85,0.8,1.38,0.9,1.04,19.0,-32.22,18792,0.78,High,4
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Regular,6.83,7.37,6.41,1.84,2.79,1.98,0.44,4.0,-6.01,27953,0.56,Low,3
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Regular,15.63,11.54,11.46,0.82,1.12,0.66,0.96,14.0,-25.91,36022,1.42,Moderate,4
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Direct,14.12,14.41,13.02,1.03,1.27,0.88,1.03,14.0,-26.59,41553,0.8,Moderate,3
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,Regular,14.02,18.08,17.55,0.95,1.45,0.89,1.0,19.0,-21.84,979,1.36,High,3
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Regular,16.67,14.76,12.6,0.98,1.5,0.55,0.92,15.0,-21.89,2571,1.41,Moderately High,4
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Regular,8.89,7.68,7.94,7.68,10.37,1.85,0.26,0.5,-2.62,39116,0.74,Low,5
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Regular,15.84,14.0,14.7,1.0,1.68,0.86,0.88,14.0,-16.07,20909,1.51,Moderate,4
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Direct,14.42,12.33,14.72,0.88,1.48,1.7,1.02,14.0,-18.14,39475,0.72,Moderate,3
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Regular,21.3,20.15,21.88,0.81,1.14,0.8,1.03,25.0,-30.87,43630,1.53,Very High,4
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Direct,10.14,11.77,12.31,0.91,1.24,1.8,1.04,13.0,-26.75,20284,0.89,Moderate,5
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular,6.19,5.31,8.71,1.33,2.38,0.89,0.37,4.0,-2.23,30030,0.55,Low,4
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular,14.37,12.25,13.42,0.87,1.34,1.27,0.93,14.0,-17.86,35585,1.59,Moderate,3
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular,17.12,18.23,17.75,0.96,1.27,1.91,1.0,19.0,-21.92,47469,1.56,High,4
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Regular,15.74,15.65,13.5,0.98,1.57,1.85,0.95,16.0,-19.5,35012,1.45,Moderately High,5
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular,4.26,6.18,8.26,6.18,9.7,1.52,0.47,0.5,-3.81,27623,0.6,Low,3
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular,11.82,11.84,14.14,0.85,1.25,1.41,0.91,14.0,-27.54,25803,1.64,Moderate,4
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct,13.95,12.14,13.66,0.87,1.54,1.43,0.87,14.0,-17.4,15866,0.75,Moderate,4
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,Regular,14.88,15.18,18.94,0.8,1.18,1.42,1.0,19.0,-32.38,28996,1.38,High,5
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular,21.97,20.98,22.62,0.84,1.4,0.51,1.0,25.0,-14.45,21545,1.38,Very High,4
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Regular,14.82,13.78,12.86,0.98,1.25,1.34,1.03,14.0,-15.07,23500,1.6,Moderate,5
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular,24.93,22.38,23.8,0.9,1.47,1.84,0.97,25.0,-23.61,41613,1.53,Very High,5
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular,6.18,5.14,7.95,5.14,8.76,1.18,0.43,0.5,-3.66,38995,0.79,Low,5
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular,13.76,12.1,11.31,0.93,1.29,0.93,0.9,13.0,-24.42,7350,1.57,Moderate,4
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular,16.3,15.61,15.86,0.82,1.21,1.12,0.92,19.0,-13.43,41728,1.51,High,5
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular,17.43,15.34,15.78,0.96,1.37,1.79,1.0,16.0,-12.14,17912,1.64,Moderately High,5
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Regular,15.12,14.81,12.68,1.06,1.66,1.62,0.96,14.0,-17.07,11361,1.46,Moderate,5
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular,14.91,14.56,15.68,0.91,1.55,1.7,0.99,16.0,-33.15,49046,1.52,Moderately High,5
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,Regular,11.16,13.58,14.26,0.8,1.03,0.54,0.98,17.0,-22.62,2989,1.6,High,5
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular,11.96,12.82,12.35,0.92,1.63,1.82,0.91,14.0,-21.7,41828,1.54,Moderate,5
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Regular,14.12,17.16,19.0,0.9,1.5,1.02,0.98,19.0,-26.99,37835,1.61,High,4
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Regular,20.2,20.08,20.61,0.8,1.23,0.69,0.98,25.0,-17.01,35124,1.52,Very High,4
