state,total_transactions,total_amount,avg_amount
Punjab,2965,315780459,106502.68431703204
Tamil Nadu,2806,315177237,112322.60762651461
Madhya Pradesh,2931,308312493,105190.20573183215
Rajasthan,2577,298645822,115888.94916569654
Gujarat,2780,298358940,107323.35971223022
West Bengal,2748,297182514,108145.01965065503
Telangana,2718,290219284,106776.77851361295
Delhi,2677,289633404,108193.2775494957
Uttar Pradesh,2695,285368873,105888.26456400742
Haryana,2736,279634354,102205.53874269006
Karnataka,2621,273753570,104446.2304463945
Maharashtra,2524,269513480,106780.30110935024
