rank,amfi_code,scheme_name,fund_house,cagr_3yr,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown,expense_ratio_pct,score
1,120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,31.777537151234704,0.8832556184698839,1.2858427838168305,29.2636,0.0005,-18.19,1.36,85.12
2,119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,35.11180209642853,0.7305467735561728,1.0552844773147765,26.0767,-0.0663,-20.96,1.38,82.0
3,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,32.442459421956116,0.8082678003905593,1.1442164603950202,27.1954,0.0051,-16.22,1.38,80.5
4,148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,34.00091602163293,1.0682238272314735,1.4907389522947083,26.9838,0.0237,-11.27,1.46,80.0
5,120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,29.58277033726251,0.965560651744012,1.4795034584167766,27.3305,-0.0228,-12.97,1.45,78.25
6,119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,26.66992200118774,0.7116901743847246,1.0672557743438265,30.337,-0.0232,-28.71,1.43,75.75
7,149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,27.000426614519245,0.7144216579881012,1.0309617308730283,30.0579,0.0115,-31.17,1.52,75.56
8,120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,32.48742855621496,0.7146822636441237,1.0639638792991957,21.1948,0.0162,-12.59,0.8,75.12
9,148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,29.178901578393777,0.9190465356358284,1.3528150221233657,28.2704,0.0181,-16.4,1.6,73.94
10,119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,30.456524420302888,0.8609773262277757,1.2914833497690066,23.201,-0.0318,-15.01,1.54,72.44
11,118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,22.652359830098632,0.7588510310771439,1.0988795112458638,21.8294,-0.0084,-17.41,1.51,67.81
12,149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,26.869990828902203,0.8328852279505965,1.167793379907482,26.5986,-0.0025,-17.25,1.61,67.5
13,101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,28.96769452874166,0.7174089959890172,1.06390859680118,21.3998,0.0211,-11.29,1.6,61.81
14,118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,21.08997654925684,0.38882884600017426,0.5886328565297932,15.6438,-0.0366,-18.63,0.72,61.31
15,119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,16.267372294624916,0.6482414723266908,0.9265632920561696,19.8686,-0.0262,-11.8,0.66,60.0
16,125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,18.434488610520173,0.5062729716095956,0.7347975997481632,17.7298,0.0488,-15.2,0.92,58.0
17,120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,18.421996537444542,0.40461547832920497,0.5781364061026487,16.2539,0.0419,-19.83,1.41,55.0
18,119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,20.816771175535862,-0.04707325681075887,-0.06789981210009577,8.2328,0.0259,-21.75,0.75,53.5
19,118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,20.00820838047148,0.39318819691240564,0.5694261625753935,15.1364,-0.0014,-11.65,0.89,53.12
20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,14.748035533586012,0.6406730942266643,0.9557671943813263,20.873,-0.0264,-15.27,1.52,52.69
21,102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,25.556187904126524,0.3846373345033844,0.571857543023029,16.2113,0.0167,-21.54,1.64,50.94
22,120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,13.978381933703044,0.5165503915082101,0.7329158023031636,17.7033,-0.0403,-13.9,1.42,50.38
23,102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,19.66726206830185,0.519797145036178,0.7729719235511076,17.0488,-0.0195,-10.86,1.57,48.25
24,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,11.245222866621418,0.1347978410610397,0.19294712720125948,11.9891,0.0091,-21.12,0.78,47.0
25,118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,8.007927728656083,0.2923432510109931,0.4113036004766504,17.5007,0.1035,-23.34,1.53,45.94
26,149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,18.04420648663614,0.23966336777285185,0.3329520941712112,13.1732,-0.0041,-14.84,1.54,41.44
27,120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,17.26727508371786,0.2551174125622313,0.3766193408262904,13.0429,0.0364,-17.57,1.59,41.12
28,120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,7.756003551327284,-0.05816681141492242,-0.08069596764131778,7.8044,0.0181,-24.0,1.56,34.5
29,119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,-1.337386614488112,-0.13617811182970382,-0.1900354205037957,4.8824,0.062,-52.57,0.72,34.31
30,101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,-4.152381044854481,0.052618136475854844,0.07566830445152785,10.8971,-0.0653,-35.45,1.53,31.44
31,120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,7.394286300360076,-3.6501838785684804,-7.2082337488982695,6.7462,-0.0004,-0.1,0.74,28.88
32,120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,6.695971624586994,-4.000348969233409,-7.768003070332341,6.4557,-0.0004,-0.12,0.6,28.75
33,118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,4.062205023777143,-0.8505789759662293,-1.2383022198784406,5.0748,0.0013,-8.32,0.55,28.62
34,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,5.840358798463097,-0.7430986305648412,-1.045909778283203,5.6209,-0.0064,-4.33,0.77,27.25
35,119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,-11.705806723995272,-0.15165815861644164,-0.2163460093482832,4.8016,-0.067,-51.68,1.38,27.12
36,100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,3.9163899571040384,-1.0399413574427756,-1.4612200367895025,4.2818,0.0012,-4.31,0.56,24.88
37,101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,6.315784491375509,-4.650400707150914,-8.741654278994412,6.0861,0.0003,-0.16,0.79,24.12
38,102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,-0.7674063178547241,-0.29488891285108904,-0.4205889785291456,2.8969,-0.0421,-28.0,1.51,23.44
39,100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,1.292649342495622,-0.3210192604995429,-0.4728224084369744,3.7476,-0.0583,-24.73,1.55,21.75
40,119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,0.5258871209757432,-0.13100916883965186,-0.18918833169513885,6.8995,0.0097,-14.4,1.64,20.44
